0,00011770626256530683
-0,0001443110483559045
-7,238457000123632E-05
0,000143604621403393
-0,00016881062674948286
-4,8425438113984366E-05
3,445010031763369E-05
-9,57454784599307E-05
3,548043917693022E-05
8,219957132406856E-05
0,0001458051324738225
-6,83694050557842E-07
-0,00015307645959475048
-7,021567559143318E-05
-7,158626895206817E-05
-3,897219608801749E-05
-0,00013826142040498674
0,00018274753148355408
0,00013351003084599531
-9,466654730541235E-05
5,925011380319988E-05
0,00015033543351523538
6,101257977034803E-05
1,606538956736292E-05
-2,5701476741189844E-05
-0,00012475030760022957
9,469872032447613E-05
5,3944378999706216E-05
0,00012293514195887203
-3,9075884050594626E-05
-0,00014301976256821708
-1,5197743163282922E-05
-2,7939941159947914E-05
-0,00010263748780757785
-0,00011122454041919197
-0,00019772530478877706
1,2582260604451526E-05
-1,976954291880337E-05
2,064041055676901E-05
-8,338896647532266E-05
-2,603627850247993E-06
-6,61283628681756E-05
6,446423727166741E-05
-4,967708566063445E-05
0,0001703489607326116
0,0001545151444763465
0,00013944070494785943
4,0947545420036825E-05
0,00011631347876922322
-0,00012684256327712544
5,956519992168991E-05
1,6970001561241332E-05
-3,163576483581578E-05
3,216864447948473E-05
5,858807059615741E-05
0,00014816693120632714
3,398944910962509E-05
0,00012097607323506774
4,361745770268486E-05
4,3854547610795364E-05
6,500335166112424E-05
4,544850535042739E-05
5,71376885861055E-06
-5,0537011257052976E-05
-0,0001038702991795701
-5,762468699055508E-05
7,562879019308858E-05
-0,00010835223032167812
8,531468484559624E-06
-0,00010856637304182224
0,00010055054900319899
-2,8409095599955163E-05
-3,821854773995514E-05
0,00010497585478168641
8,516031507421836E-05
-2,3911068786733387E-06
-1,4720225578143207E-05
6,405598467662234E-05
-0,00011335218017595552
-9,332485111918219E-05
0,0001256394494305928
-5,581469315005692E-05
-9,890129114423587E-05
8,192079792372248E-06
1,954596599935911E-05
0,00013891839157276326
-0,00011458230057951353
-2,6098430876445044E-05
0,00015417885850345673
-0,00012773786998135201
-0,00012385911304255354
-0,00011392240611723839
-7,355314840325489E-05
0,00010345936257128688
0,00010624932161643797
3,656272457060219E-05
4,324174886819026E-06
-0,00011261088674024465
-5,11597313433503E-05
6,897432861829461E-05
0,00014237933831953633
3,1718679093627465E-05
-0,00015492264135844177
2,1762403880924984E-05
-0,00013040905318349846
8,426400077325541E-05
-0,00015752458099304174
-0,00013734066567458334
-3,182799608489741E-05
1,0412695107739353E-05
0,0001189561904001963
-0,00012746540275515805
0,0001575675744509441
-7,198843659015472E-05
-9,759870655370948E-05
-9,794412353799573E-05
-0,00011183406406752452
0,00016463574932558948
2,742270517776604E-05
6,500332481476118E-05
-0,00013949759434833073
-2,642621948622625E-05
2,844589497230363E-05
-0,00013992904933930278
0,0001668641999673266
-0,00015600786877910286
-0,00012452234078047134
9,28073999543065E-06
-6,26752840326875E-05
2,4684234315328316E-05
0,00010266089213479732
5,07372652086224E-05
9,115161572643687E-05
-0,00014969736897156214
-5,0603452416596356E-05
-0,00013538939264188428
-0,0001000996284385375
0,00016854576412203543
-4,133552572202114E-05
9,792364574832233E-05
8,993287821671737E-05
0,00010157492259487586
-0,0001708067074859889
-3,9170399070228956E-05
-0,00010277192527588672
9,484784203599794E-05
0,00013219235775726657
-0,0001168332058734512
-9,106015991148908E-05
-7,423958726951244E-05
7,596778283756414E-05
0,00020949250492326512
-0,00013621295515980789
1,2939373473785361E-05
-9,790081210171638E-05
9,689187188360033E-05
-0,00016617034526122994
-0,00014927769267582576
0,00014945947470455735
-2,9998516410899225E-05
0,00013217731484126615
1,352165053496689E-05
0,00017410547822871696
-0,00015612513639753792
-6,0226513268907894E-05
-0,00010626894180425651
0,00011341328761691228
0,0001538385690727335
6,66011720273205E-05
4,810723333718083E-05
1,897683113843992E-06
-0,0001314159812581198
0,00015801269376525514
-3,8180725194509315E-08
0,00012913931206155
-0,00017963749455243128
-8,699593042694903E-05
-8,716587973469085E-05
9,796270305129422E-05
-9,279155688725247E-05
8,371731216787088E-05
-6,895389986897568E-05
-0,00012686236720227235
-0,0001333885858012517
1,549264180228773E-05
1,1350915269770943E-05
-8,64964443233267E-05
0,0001038260252392011
8,377684758214505E-05
-1,188661081700973E-05
-0,00017875847541082258
-9,515995713537351E-05
-0,00014484472119920326
0,00016670604179153296
-2,743917080292965E-05
9,875274910140227E-05
0,0001085598904910273
6,540609165353843E-05
4,52471945409652E-05
6,0162639473257784E-05
-0,00014518758988290003
-4,3892696303005745E-05
0,00015928064133983045
9,964941440832067E-05
0,00018422147449430277
0,00010530651014650991
-6,0135295554202226E-05
-1,416866667080541E-05
1,9232590526191438E-05
-0,00011842820915807812
9,196280919702258E-05
-5,8909755162949434E-05
8,030218899678391E-05
6,955204912654486E-05
0,00016114720138274264
-2,7375568272658877E-05
8,737260189885385E-06
-2,2001012730887777E-05
-1,98536052565166E-05
0,0001475584782879096
6,710810751609242E-05
0,00014883281953691208
8,868603469161971E-07
-2,49436565058824E-05
2,5221915713689667E-05
-7,046120399446762E-07
9,832674087398325E-05
5,8656892852243036E-05
-8,809509590280633E-05
0,00015418031667957554
8,552015933382683E-05
-0,000104707373012551
7,680674178648412E-05
-0,00012370762162288942
2,523957046178819E-06
-9,848202083886896E-05
0,000131057230688409
7,758821712357536E-05
-1,0182275816348188E-05
6,278941392585197E-05
2,2407714461284925E-05
-4,82505170194662E-05
-5,791868096792401E-05
-9,587300792168262E-05
-9,291267864768175E-05
-2,5071439798293735E-05
3,706920004812784E-05
0,00013150279335198204
-4,897579778648679E-05
4,464070001992285E-05
-8,857329259992884E-05
8,357583547699855E-05
0,00012373621256430112
0,0001619622790277621
-0,00011973212369214328
3,926106505606199E-05
-0,00012171687083467021
-9,76183450026205E-05
-6,582659774025255E-05
0,00013302314553761168
0,00013256558662371842
6,458111930294964E-05
0,00012024749328780005
7,128815399251446E-05
-0,00012402148235143658
-0,00015894324196845627
0,00016430247223379792
-4,6389036597513735E-05
4,556652460148061E-05
0,0001636312443890001
8,522183119659029E-05
0,00016869550151053198
-4,3496987588844984E-05
0,00010385656691087353
-2,826528794931247E-05
-0,00011956580297028737
0,00012330231644133477
-1,34855888121419E-05
0,00013912887479995264
-2,7677102741612416E-06
-0,00016768140657716848
-0,00010919047326702406
-1,1678847365483848E-06
-0,00011342811900216347
0,00012749454648514755
9,761774247079003E-05
-0,00011513325676049993
-0,000128476367761151
-3,0388670818568124E-05
-0,0002118464071043707
-4,889100099159122E-05
6,000867803537778E-05
0,0001401464872560578
6,591889559631278E-05
-4,4762426135222604E-05
8,462149010413928E-05
-4,3144823711087524E-05
-0,00012464624838392954
0,00015781271302058988
-1,534196808924653E-05
0,0001519655569389594
0,00014233785474670484
6,983661185962185E-05
3,575384878423118E-05
-0,00017198296988109888
-3,052810886769886E-05
6,517579432035771E-05
0,00017900237356462405
-3,947734814177316E-05
-0,00021568196825249927
7,565187795774196E-05
0,00020568677349945362
4,1364836705854374E-05
0,00013146573281209477
0,0001161802837656575
-0,0001647838209322783
0,00017026571867199397
2,9989483898868048E-05
7,959164727504817E-05
0,00017389104924329577
-6,010003743558882E-05
-5,39749018709498E-05
9,749799910036298E-05
-2,1837011907191627E-05
-0,00015128197507161006
0,00014660480658768834
4,965332319390205E-05
9,183403822653041E-05
8,058953821126429E-05
-9,012008915922811E-05
8,141298566194258E-05
0,0001574506709388795
6,890908120911171E-05
0,0001100215164555379
0,00015010148412124974
3,1428119436278147E-05
6,237004293379841E-06
0,00013162931690779536
-0,00013711128309862346
9,69833788192989E-05
7,53477796508957E-05
5,3190182575241645E-05
5,382499564105407E-05
0,00016883368788868478
8,757175053273376E-06
0,00010297720430124263
0,00018204152306406686
-9,379718279308389E-05
0,00015953353046667168
4,7015575715618024E-05
3,1461956371191777E-06
-7,81046160819562E-05
0,0001290685640822285
-7,59785452276043E-05
0,00016136764776529585
-0,00016877919945214561
0,00013492988671522956
-9,99169216636515E-05
2,5799199196593734E-05
1,2079750367363428E-05
-2,285615025103496E-05
-1,0212007290670188E-05
9,422452102724661E-05
1,5470165395497576E-05
-3,403458221796208E-05
-5,845971154813095E-05
0,00016043464504248748
-0,00016667017550329322
0,00011768524447846831
-4,926871093046949E-06
-1,4713745902177881E-05
2,5687745176293768E-05
-0,00011666592039242464
-0,00014361418909518165
-6,607214506083806E-05
6,942184143332978E-05
6,600960467686035E-05
-0,0001577479479367742
0,00011745636549777822
-2,2938516683868002E-05
-3,1147942218594635E-05
-3,5256050106427534E-05
0,00015967735964998652
-8,555156698536477E-05
7,990626470494553E-05
4,767514268942005E-05
-0,00012727816251924566
0,0001546426746995941
-3,556223969537663E-05
-1,5370755496132878E-05
0,00013224891007942744
-9,532850271525052E-05
-0,00014194642613627853
0,00013942306167564884
-0,0001277815618401007
-1,1469710872773292E-06
0,0001589783077045464
0,0001753540100889497
0,00010030041831617411
-0,0001415484254238396
0,00011561270496757556
-2,4916101381901904E-05
-0,00010969491558944998
-9,300795047535088E-06
-5,072551731032718E-05
1,4092687425739036E-05
-3,8489448342178064E-05
0,00012985277079556932
-0,00016088433003723764
-0,00011165575390886188
7,586463065320821E-05
0,00011779860364555131
0,00017586963316001673
-0,00012149652013650941
6,684212977022936E-05
4,683721370478808E-05
-4,261903418122059E-05
-2,7632796871300495E-05
8,757555608758343E-05
-0,00016383195875363898
3,920556718013271E-05
-0,00011532659021461973
0,00011119633205610493
-0,0001293434946182111
3,8987561615718366E-05
0,00016033075146535485
-8,89488430285227E-05
-1,4585003651952794E-05
-0,00013601603383782445
-0,00010076434546928783
9,88310875885888E-05
4,4680406249906374E-05
-0,0001296531079787678
0,00011029856188868691
-0,00013320477930866048
7,292534746251647E-05
0,00015334150604296034
-4,310891028108482E-05
5,917242982346606E-05
-0,0001367830239050483
-2,3535852606839216E-05
1,317562882801941E-05
-8,717774442827945E-05
-9,420509284406323E-05
0,00015917800987638015
4,680342821483438E-05
-5,156793080153224E-05
-0,00010100244305854687
0,00014928029113821034
-0,00014528233402731565
2,4995965132370213E-05
6,289028464371543E-05
0,0001023807717312055
1,800723667289035E-05
0,0001274701708371606
-0,00012228778508372723
0,00010469133349767276
0,00016469679524438327
-9,965644175730858E-06
-8,470202881879101E-05
0,00010352227622679723
5,3669828077197596E-05
-4,064556990770563E-05
-9,259718251433802E-05
-0,00013438136496132617
-0,0001855735069627814
-6,252675246843862E-05
7,785717591987544E-05
-0,00015803805844895636
2,8357549157394438E-08
-4,282341991075723E-05
5,2867212406760285E-05
-7,68006054544884E-05
8,988176187288336E-05
0,00015952220968864098
0,00017449363910037745
4,488459818874023E-05
0,00014128075889762793
3,9281523423217765E-05
0,00016264320908169518
6,63742584386109E-05
4,3166621008822185E-05
-7,505237157672707E-05
0,00015023987645843202
-0,00013526104684082692
2,3115254319591233E-05
-0,00010753303493692538
-0,0001143246555355079
-0,00010919054143201701
0,00013010302665272615
6,67804419667998E-05
3,843975610961049E-05
-0,000130492347140646
6,201871944759823E-06
-0,00013163768756347814
-0,00018770329262332247
0,0001501549469391934
0,00015423309194541744
0,0001306402839333986
5,294892600463216E-05
-5,7159945324518296E-05
0,00016305544599039138
4,076835686848108E-05
-3,401500074405054E-05
-0,00013440798729327075
-0,00012702583773270632
-0,00010318628471926307
6,924351931855711E-05
-0,00018013328231283613
0,00017886879022323515
8,456389127024359E-05
-6,938255655518189E-05
0,00013209550097956324
-9,611007490632297E-05
6,853023688260436E-05
0,0001358660985378821
-7,149157832483982E-05
4,454215380794457E-05
-5,0137634786847244E-05
-6,77328172329929E-05
0,000162970593312591
1,91003076098181E-05
-0,00016662613008525367
-2,1260653100970887E-05
-0,00011952373333024293
-0,00011659192580100566
7,097115540517032E-06
-0,00010743722968320404
4,9914741458784436E-05
0,00014747146511500037
-9,391459528637341E-06
-4,149266411921421E-05
9,881485815778139E-05
-0,00012460483264861046
9,381615394347134E-05
-0,00013065075511784228
0,00017407402571444262
-5,546865247887519E-05
0,00014540636781425472
-1,5694194866622471E-06
-0,00012275407738337053
-0,000185354149638912
-6,981782190991334E-05
-6,0933738523555625E-05
0,00011083432457156699
-9,93540013616727E-06
-2,417821228648637E-05
-6,894713195375314E-05
-5,275470843215965E-05
-4,582758332419439E-06
-0,00011025450608847522
0,00016423389145356503
-2,239175170850398E-05
9,818349410369427E-05
-0,00014480577819982798
1,8065741175328465E-05
0,00014243721750957356
-0,00015777991264476532
-0,00010187150032678673
9,163256899506315E-05
0,00011622660036385284
-2,2922929516210443E-05
-0,0001277068097855238
0,000175055816270477
-0,00014832307523413013
0,00012714873695451623
-6,152717468286943E-05
-0,00012174671615011696
-3,386712194250407E-05
-8,625204986725815E-05
0,00013494945973169568
4,881168912647395E-07
6,324993651519683E-05
4,9288948191099306E-05
-4,295926457332423E-05
-7,622055383762988E-05
8,569989728152833E-05
8,650878456921075E-05
7,575881332035039E-05
-7,188250790207772E-05
-0,00014113855620999076
-5,3755241203112614E-05
-7,199797286046985E-05
0,00013399811508597217
-0,0001556973619364458
0,00010760353210504662
0,00011519759734817373
-0,00010745768416832239
2,1018486735176328E-05
4,194310831719822E-06
5,5541544566454195E-05
-0,00010087674369932192
-2,1670506307706321E-07
5,783374869041619E-05
0,00010284248133771327
4,781886289985527E-06
-3,527785315647792E-05
0,00010934457051451554
-7,935912933240996E-05
9,498611757777983E-05
-0,0001337567351620079
0,00011614069369636165
-5,3236483122719005E-05
-3,984600170738289E-05
2,5919622366308395E-05
-0,00017957542671723667
9,42455066532996E-05
2,3237532510167517E-05
7,883734947333461E-06
-1,829603318990985E-05
4,3099866828303223E-05
-7,719523855091395E-05
0,00014256944795424786
0,00015161311663696448
0,00011948023652313655
-0,00014616945562218804
2,6470029189072982E-05
0,00012094772240194674
-8,717040162804567E-05
-0,00012359004562354065
1,820990973084139E-05
-7,333211214100442E-05
6,851650059549315E-05
0,00014182821735392648
-0,00014816742779163498
-5,380472136876337E-05
6,221675047813065E-05
1,376578384788614E-05
1,874405644910343E-05
9,206807147894E-06
3,499234641131536E-05
0,00015494858179701998
-0,000170165521585527
-0,0001494352994878319
2,587943196170511E-05
-4,908644617226647E-05
6,531802448446426E-05
-0,00014702201984784084
-2,9979635228259278E-05
8,71113365165783E-06
-2,7329192860168935E-05
0,0001195884157168832
-0,0001552440597146954
-4,0882292268702966E-05
3,660827895318807E-05
-1,6259572097615617E-05
0,00013276006891315345
0,0001775215658603922
6,570367943703625E-05
-0,00010070981708453445
5,5876942770900205E-05
2,65636108335032E-05
-2,16657983620032E-06
-1,2331097295726806E-05
-0,0001251700910754021
3,7413850004046704E-05
-7,043026501044305E-06
-0,00014558786297949938
-2,2348409654823034E-05
-0,00011650104662996591
-0,00013139013274954866
4,785265419710421E-05
-8,828006826944934E-05
-4,880716599376064E-05
-0,00010051119793304287
0,00016839716488355053
-0,00012392712195880305
7,76726553141968E-05
-8,17797379843772E-05
-0,00011697259241536934
0,00014287105319128136
8,029485131555669E-05
-3,928066874076784E-05
8,133254982438818E-05
-9,31752393416865E-05
-0,00013924648660485373
-2,378104102461666E-05
9,333809130621714E-05
0,00012198147984802222
4,428648943697481E-05
0,00012491499619955064
-0,00011461426699362381
-7,516110694408909E-05
0,00017103698210750988
9,288293794586061E-05
9,884910754090625E-05
-0,00013990772758269734
6,178809615822691E-05
-0,00015548263886211138
1,12741835540327E-05
-0,0001271191046640955
6,219968494294299E-05
4,668157334958097E-05
-0,00017490807087183627
-0,00011163785596482075
9,794672783153087E-05
-0,000133490770651903
0,00014593997132363832
0,00014062132328464247
7,095729925641426E-05
-4,386452963863526E-06
-0,00016895418149509507
6,909267781479229E-05
9,523861414595726E-05
2,079398716233445E-05
-5,028797544255862E-06
-0,00016172058346702317
-0,00013388366131272838
0,0001289467308873497
0,00014929088909504856
-0,0001132940068596764
-5,14117827556462E-05
0,00014528226382135758
9,158284630625068E-05
5,9314348638037705E-05
3,950820754653146E-06
5,915803827184029E-06
-6,700763208391418E-05
-6,770806414496515E-05
-5,0061736136667676E-05
0,00016650102615683448
-1,1505737783049236E-05
-0,00017077594208991272
-8,121084041079269E-05
0,00016466273345023077
-9,267278833522252E-05
-5,247061404500619E-06
-1,504668622268694E-05
-3,788496738837876E-06
-9,06946087797044E-05
-5,897625737380233E-05
-4,103863795149388E-05
-6,860225008565579E-05
3,257555973270751E-05
-0,00014929940748186063
-4,6930804085358945E-05
-0,00010931323116168616
9,734346976971905E-05
-4,7216184714471905E-05
-4,8797140484652686E-05
3,4199071261794665E-05
0,00011510742102866712
4,343513790123526E-05
0,00011905963269531076
-0,0001559096283684968
-0,00014981273213003708
-0,0001612703522783073
-6,626454253704411E-05
-0,00010816400641570918
0,00011905701585299757
-0,00013905556700031068
-0,00011509821986135895
3,490352591358486E-05
-0,00012600260423418545
-1,201097845343158E-05
-0,0001502150195110371
-0,00014399829371787709
0,00013277179559709253
2,5964389388316923E-05
-5,828427959891146E-06
-8,821129382214398E-05
-4,25155958329933E-05
3,270096160906334E-06
8,085881329094191E-05
2,4481810181784723E-05
6,19480321811629E-05
0,00012629587152566423
-0,00013675123331114756
-0,00015306165418507348
-0,0001957802233558103
0,0001686179966159263
-7,561222778617947E-05
0,00011108003892825291
-4,382340268140695E-05
-0,00012437735135571864
-4,875300182128457E-05
0,0001340026583591562
0,0001703270123548038
-0,00011589366786220229
0,00011421395261242643
-6,718726889186734E-05
5,467469759440897E-06
2,3109752089259904E-05
-6,728460681109207E-05
-0,00011939173197379167
7,167299816109477E-05
-6,989082898551597E-05
-3,263148914656633E-05
0,00013321538981731217
8,251630480098458E-05
4,027669504368071E-05
0,00014270338123129693
3,315602999370347E-05
-7,162948747576238E-05
0,0001541608791663784
6,17092050647797E-06
2,542874504225672E-05
-0,00014221603557992247
9,241771621512323E-05
-5,4648882123804763E-05
-3,650866887314307E-05
-2,4394307249628315E-05
-8,07776063985541E-05
0,00011139800834871844
8,210934903105893E-05
6,576845420129936E-06
0,00010953834667491151
9,919605615329183E-05
-7,535840077979774E-05
0,0001016091728814168
0,00014387061054681145
-3,7653686075143244E-05
-0,00012476661812267406
8,531917969377295E-05
-8,564778894290976E-05
-8,020545747063221E-05
-0,0001422830463792667
-0,00012994100252031356
-0,0001441728036620128
-2,544068977861477E-05
0,0001693872735730641
3,449865364826938E-05
-9,060370009871747E-05
0,00016393332443583787
0,00012466037063200568
-0,000131541752845611
2,2605256649371478E-05
0,00013977880121827032
0,0001346931745306698
-8,982211131778851E-07
6,792993870376341E-05
-8,7736323516017E-05
-7,795673804857261E-05
7,269184099569805E-05
-8,104687195660543E-05
3,8177948999786605E-06
2,247743326310359E-05
6,623333465477267E-05
0,00013235907024690914
3,113937748529089E-05
-7,00744331086918E-05
0,00011906607135449152
-0,00015710963676443846
-9,910048501206515E-06
5,06752817115653E-05
-7,179025564934279E-05
0,00014341383632706284
-9,102381568081235E-05
0,00012128268892759718
0,0001358017904698751
-7,335492718725887E-05
-0,0002048734334522658
-0,00014112202340414438
4,094703451139291E-05
6,597703150600002E-05
0,00016171681792424603
0,0001035829785251209
5,18729193697689E-05
1,9353127324289715E-05
-7,59518823390861E-06
-0,00012160551316962965
-9,64916313747883E-05
-0,000134020905844598
-4,62797204457604E-05
-2,3063226731208616E-05
-9,07933952019446E-05
-0,00011484451973379525
4,296585266044375E-05
-7,408668749983692E-05
4,8225264615951865E-06
0,00016441841824683555
-5,1147129080461235E-05
-7,714906377645298E-05
-9,207757356919142E-05
1,841117996027238E-05
-0,00015888335860744652
0,000166951103101018
-4,077763855308365E-05
-4,660194563410106E-05
-0,00014341095258551555
-0,00014879002905671996
-0,0001204600862566367
-5,0953747675288975E-06
-8,319970355320785E-05
-0,000142411066180128
-6,361810598549169E-05
-1,1679158873620356E-05
1,5070300610516571E-05
0,0001646942625020506
-9,393865300603853E-05
-0,000176364611508437
-5,179399753153951E-05
0,00012371823778914442
-0,00012335085430332818
7,268259039781396E-05
8,48761654358409E-05
-2,2502755385966518E-05
9,875302837457704E-05
7,227989456763362E-05
5,864734046101863E-05
2,7224016940791034E-05
9,694483994219488E-05
-0,00013018745059070974
-0,00013604640984773677
1,4481714573040012E-05
0,00010814022606746532
2,486187594777042E-05
-7,240345061447162E-05
5,134960203556569E-05
9,51283537919378E-05
-0,00014456590151109213
0,0001067492575593763
-7,39903848722818E-05
0,00012309784664518624
-8,956665085193977E-05
-0,0001473180654164272
-2,0691496581237484E-05
0,00010988149862835413
-7,646093506180373E-05
-6,317514186799778E-05
-0,00010875649036343051
4,269765948706186E-06
0,0001429354512974726
-6,909363263664313E-05
-1,6354834186067366E-05
-0,00010730065083965808
0,00014871873050910408
-3,0612408222817126E-05
0,00012730823780936494
-0,00020891129384278948
0,00013073234976751876
-8,037078802104346E-05
0,00013162292450482702
-2,6555448584055375E-05
0,00014617062771401607
-3,1339111954726223E-05
-4,809853928037412E-05
-8,421861629812745E-05
0,00010431489154245545
-1,4669737975058566E-05
-1,497880772581828E-05
-0,0001013807237153218
5,229001447302608E-05
0,00013612564209791508
-0,00016354812436335573
-5,323646309169912E-06
-5,1361024304476256E-05
0,0002002069854589687
6,597651642749425E-05
-0,00010229896214496597
6,835489882707112E-05
-5,113913470112722E-05
-5,32112046668845E-05
9,195017909755688E-05
-0,00016434721112117243
-5,465538661151932E-05
-2,5713224710215576E-05
-5,5074585464879236E-05
0,0001375917206397747
0,0001206456990702714
-0,00015172304681893028
-0,0001597192229600482
3,15201817386958E-05
0,00012482658529747441
4,82320446570177E-05
0,0001207343733056544
-0,0001711198179817083
-5,518706134918737E-05
0,00014663787891631137
6,229502239356815E-05
-0,0001092812261743719
0,00018426213779010667
-0,00013014786866210885
5,351908110296647E-05
6,543366720935836E-05
-0,0001660793432091877
-7,704910872335802E-05
-4,5558161010909636E-05
3,1249129025354344E-05
0,00011768706754379295
1,9501161785659683E-05
-3,753033078598149E-05
-3,8099816797194237E-06
6,127531648199621E-05
-7,939011231398547E-05
3,616239940569235E-05
3,951107630707945E-05
-5,849278503972399E-05
0,00010975289295805798
-6,606989533072459E-05
-0,00019670698900746403
9,037889714486305E-05
-2,6790314864556522E-05
0,0001054471911417758
-0,00012780820661434283
5,2200891719412545E-05
9,026687292303944E-06
6,352230086095879E-05
1,875138345335996E-05
9,212509081858844E-05
5,9151542236683536E-05
0,00018856215816148234
0,00015736230853175386
-5,9033510310871856E-05
0,0001668350698639654
0,00021681085492193463
5,684440150422542E-05
-7,105586404465112E-05
0,00016180117591385406
0,00017223545767984378
-6,690698448273914E-05
3,18562151909354E-05
-1,4898664806453496E-05
-0,0001285502380199492
-0,00011302264702555903
5,9513491662302984E-05
9,015361564513623E-05
-3,061734033411662E-05
-0,0001278531795228397
-0,00010507859401509124
9,989567879839791E-05
8,45447119209532E-06
1,1574481322669475E-05
0,00014564227312865977
-0,00014572367118309367
-0,00015452183747562088
0,00011185262438742105
-8,781650519924911E-05
-0,00015847119712740474
6,747566536210973E-05
-7,462161912998226E-05
-8,7608266893841E-05
5,931313087897408E-05
-8,402187871363385E-05
-6,988638338010727E-05
-5,002875500420834E-05
-7,766474394158048E-05
0,0001371101771513922
-9,477439085856526E-05
-0,00014790442579407496
-7,129574166762887E-05
5,6824210138913754E-05
-0,00013612466866354104
1,697781653556322E-05
-6,204071889670707E-05
-2,324403908041969E-05
-9,525112857500919E-05
-4,489224312038468E-05
-2,152679294654216E-05
1,209274600365284E-05
9,866789798842252E-05
-0,00016033977113993883
3,6572751779494846E-05
8,73888891593981E-05
5,673297867731389E-06
-0,00010282178733786984
0,00011791227658654736
-0,00011097038592388923
7,342794632509626E-05
0,0001374702814096616
-0,0001314733993798465
-9,089466468368463E-05
0,00013015375057493503
-0,00012998789920912212
-7,450671694187996E-06
-4,0520717736987755E-05
-0,0001729185597835852
-4,0166935438064846E-05
5,169771744321362E-05
0,0001436965917367133
-6,595112998174908E-05
6,744560564204804E-05
7,178950660337297E-05
0,00010391749571033754
9,327140370434974E-05
-0,00010194104185313976
0,00010626581327733271
8,748765383164354E-05
-0,00016748042532169075
0,00018253882303633453
-0,0001456351886488065
0,0001558133642261568
4,020361313889991E-05
0,00015385239719438784
4,084779402370291E-05
-4,6965547338790687E-05
-0,00013012704626023472
-2,206439504371915E-05
-0,00016109668791684323
4,688924169088458E-05
-0,0001145868593524442
0,00020059821571150272
-3,354070421961045E-05
1,4626381547258456E-05
-6,403532691511333E-05
0,0001345726684861544
4,796343789192307E-05
-0,00013851754083338955
7,597154865447211E-05
-3,8438878544690366E-05
0,00013296356704014357
9,349975449657704E-05
-5,738308267932311E-05
7,562551009034721E-05
8,768988856536027E-05
-0,00021399065972813557
-7,363938141555192E-05
9,419009418682647E-06
0,0001431213949493047
-6,703715314796161E-05
7,206139375298803E-05
0,00018732831548682634
-1,010088668418101E-05
0,00013542068104338507
-0,0001126917482020099
-0,00014181970807328732
6,268159516572521E-05
-9,601647253227856E-05
-0,0001262955729604598
0,0001766333524013499
-0,00016997177672285958
-0,0001006191193573055
4,083408635054707E-05
-0,00010770012300465489
5,509347674145086E-05
-0,00017247178514971117
3,6812219624253855E-05
-0,00013024523189309226
-0,000171603384868658
0,00010085161418145382
0,0001072344569609843
-9,10578204905591E-05
0,0001510092563777756
0,00013058071293497162
0,00014833082159370576
0,00011384482980398033
4,3357302233564156E-05
4,851639975375703E-05
0,0001289473560438247
0,00012883855193112734
1,1695275923575734E-06
-0,0001254676860088305
-8,646160932252436E-05
-5,8135718380869885E-05
-9,400886270923154E-05
0,00011378392012836756
-0,00014776441665527573
7,280564650527323E-05
-7,421306320467274E-05
-4,3857848219525126E-05
-0,0001502638682681494
-0,00011105904143479214
3,81461411636622E-05
9,884243792357388E-05
3,577847574225911E-05
-2,694384310242263E-05
0,0001248091730573181
-6,110688591342744E-05
6,418503142236792E-05
-0,00016106210763365254
-9,051584562938659E-05
-9,072556290186005E-05
6,572877624678662E-05
7,959179215561284E-05
0,00012377557581102079
5,179163312268931E-05
-9,777353389098279E-05
1,2873993391465723E-05
0,0001562361216211379
-2,8014702288572707E-05
-4,3842920597145476E-05
-7,534636925471225E-05
-0,00013702578132220023
-7,996450473720052E-08
-0,00015098345934652885
-4,644392926114398E-07
0,00017562373781733053
-8,270378391128766E-06
-3,155742925803276E-05
4,66323446769158E-05
-0,00017831043226942424
-5,796669357756548E-05
3,346611698130389E-05
-8,043541232806961E-05
-4,1905065986449594E-05
-0,00015930273372496344
5,711063450357214E-05
-4,109461937078504E-05
-7,91721709231866E-05
-6,027064427992907E-06
0,0001480251912261587
-4,437449343544757E-05
0,0001102853512137122
-9,476002309200847E-05
0,00013652503065460393
8,904608189130738E-05
-1,3190834643594416E-05
5,321498637692191E-05
0,00013370414956068776
-3,936060035974875E-05
2,8485685411073796E-05
-0,0001092336683060442
2,6662227672914186E-05
-2,126194555693844E-05
7,73043389951782E-05
0,00017232073723648982
-1,1573933804396346E-05
0,00010773869779249264
-0,00012657898041502075
0,00010534121617309264
-3,5955687746825876E-05
-7,38069826684611E-05
-4,945083656848023E-06
8,361285379324833E-05
2,5726722406228286E-05
-2,8238707904006986E-06
-5,499960159501548E-05
-1,9027180994523896E-05
-0,00011919420400676853
-9,423005633469006E-05
-8,071410305876186E-05
-5,7323248939979606E-05
0,00014690786291151
9,205777690993778E-05
-4,972435978110255E-05
2,845159656723564E-05
4,458369014721652E-05
-0,00012822481233558167
8,990868802316221E-05
7,107033440000778E-06
0,00010382210735440694
0,00012138880008667367
7,251240909215016E-05
0,00015822891465892768
-0,00014914787868600365
5,8959815673356036E-05
9,13769739095065E-05
2,832493679759901E-05
-0,00017471071505220103
-0,00013304916825333948
0,0001466525526285784
0,00015170316951582845
-6,0482512061029356E-05
-5,3015365727604214E-05
-5,1825183925120284E-05
-0,00013683379360969174
0,00011079002010741186
0,0001582964631417694
5,8218767967830534E-05
